timestamp,hour,month,hour_of_day,demand_gw,demand_mw
2023-04-18 08:00:00,2576,4,8,19.390936128002718,19390.93612800272
2023-04-18 09:00:00,2577,4,9,19.86762996148218,19867.62996148218
2023-04-18 10:00:00,2578,4,10,20.135336896024445,20135.336896024444
2023-04-18 11:00:00,2579,4,11,21.143511376926806,21143.511376926806
2023-04-18 12:00:00,2580,4,12,20.847762027269418,20847.76202726942
2023-04-18 13:00:00,2581,4,13,20.94233582385746,20942.33582385746
2023-04-18 14:00:00,2582,4,14,20.677671577019655,20677.671577019657
2023-04-18 15:00:00,2583,4,15,20.929490736216206,20929.490736216205
2023-04-18 16:00:00,2584,4,16,20.461670027752746,20461.670027752745
2023-04-18 17:00:00,2585,4,17,19.21861553709737,19218.615537097372
2023-04-18 18:00:00,2586,4,18,18.277566354662234,18277.566354662235
2023-04-18 19:00:00,2587,4,19,17.984303159479122,17984.30315947912
2023-04-18 20:00:00,2588,4,20,16.966656719831228,16966.65671983123
2023-04-18 21:00:00,2589,4,21,16.482439046897046,16482.439046897045
2023-04-18 22:00:00,2590,4,22,16.26305431255249,16263.054312552491
2023-04-18 23:00:00,2591,4,23,17.103751483555573,17103.751483555574
2023-04-19 00:00:00,2592,4,0,16.28038347300429,16280.383473004289
2023-04-19 01:00:00,2593,4,1,16.32072191945228,16320.721919452279
2023-04-19 02:00:00,2594,4,2,16.636885178411035,16636.885178411034
2023-04-19 03:00:00,2595,4,3,15.398757091935078,15398.757091935078
2023-04-19 04:00:00,2596,4,4,16.0548327076228,16054.8327076228
2023-04-19 05:00:00,2597,4,5,16.382026302440707,16382.026302440707
2023-04-19 06:00:00,2598,4,6,17.777544408099665,17777.544408099664
2023-04-19 07:00:00,2599,4,7,17.879575115373537,17879.575115373536
2023-04-19 08:00:00,2600,4,8,18.065484830023625,18065.484830023626
2023-04-19 09:00:00,2601,4,9,19.72761171042094,19727.61171042094
2023-04-19 10:00:00,2602,4,10,19.779778058636772,19779.778058636773
2023-04-19 11:00:00,2603,4,11,19.97503719955124,19975.037199551243
2023-04-19 12:00:00,2604,4,12,20.460022362280014,20460.022362280015
2023-04-19 13:00:00,2605,4,13,20.72370268246658,20723.70268246658
2023-04-19 14:00:00,2606,4,14,20.467862652350018,20467.862652350017
2023-04-19 15:00:00,2607,4,15,19.568677440347756,19568.677440347754
2023-04-19 16:00:00,2608,4,16,20.392749492921876,20392.749492921877
2023-04-19 17:00:00,2609,4,17,19.989677148545976,19989.677148545976
2023-04-19 18:00:00,2610,4,18,19.076714708976176,19076.714708976175
2023-04-19 19:00:00,2611,4,19,17.62126182620609,17621.26182620609
2023-04-19 20:00:00,2612,4,20,17.21691621194991,17216.916211949912
2023-04-19 21:00:00,2613,4,21,16.516081030590037,16516.081030590038
2023-04-19 22:00:00,2614,4,22,16.01843749444223,16018.437494442232
2023-04-19 23:00:00,2615,4,23,17.56484902101615,17564.84902101615
2023-04-20 00:00:00,2616,4,0,17.514515260773905,17514.515260773904
2023-04-20 01:00:00,2617,4,1,17.840983002850727,17840.983002850728
2023-04-20 02:00:00,2618,4,2,17.9910969421314,17991.0969421314
2023-04-20 03:00:00,2619,4,3,18.39051370914401,18390.51370914401
2023-04-20 04:00:00,2620,4,4,18.089987396215193,18089.987396215194
2023-04-20 05:00:00,2621,4,5,18.12380745523551,18123.80745523551
2023-04-20 06:00:00,2622,4,6,18.841715431457047,18841.715431457047
2023-04-20 07:00:00,2623,4,7,20.151191707213805,20151.191707213806
2023-04-20 08:00:00,2624,4,8,20.490682985580555,20490.682985580555
2023-04-20 09:00:00,2625,4,9,20.645963922721442,20645.963922721443
2023-04-20 10:00:00,2626,4,10,22.105942956973482,22105.942956973482
2023-04-20 11:00:00,2627,4,11,22.240737126959377,22240.73712695938
2023-04-20 12:00:00,2628,4,12,22.043214864470293,22043.214864470294
2023-04-20 13:00:00,2629,4,13,22.116387593325605,22116.387593325606
2023-04-20 14:00:00,2630,4,14,22.33906269097799,22339.06269097799
2023-04-20 15:00:00,2631,4,15,22.1468497360508,22146.8497360508
2023-04-20 16:00:00,2632,4,16,21.62351187517589,21623.51187517589
2023-04-20 17:00:00,2633,4,17,21.114922556168022,21114.92255616802
2023-04-20 18:00:00,2634,4,18,21.00676081702731,21006.76081702731
2023-04-20 19:00:00,2635,4,19,20.015625310026355,20015.625310026357
2023-04-20 20:00:00,2636,4,20,18.884439016791312,18884.43901679131
2023-04-20 21:00:00,2637,4,21,18.4058857437452,18405.8857437452
2023-04-20 22:00:00,2638,4,22,16.876582131962834,16876.582131962834
2023-04-20 23:00:00,2639,4,23,18.967355600264025,18967.355600264025
2023-04-21 00:00:00,2640,4,0,18.542433073501577,18542.433073501576
2023-04-21 01:00:00,2641,4,1,17.731492175451383,17731.49217545138
2023-04-21 02:00:00,2642,4,2,17.479656962160696,17479.656962160698
2023-04-21 03:00:00,2643,4,3,17.557874978171107,17557.87497817111
2023-04-21 04:00:00,2644,4,4,17.382857318671377,17382.857318671377
2023-04-21 05:00:00,2645,4,5,17.50480577035725,17504.805770357252
2023-04-21 06:00:00,2646,4,6,18.67050729417232,18670.50729417232
2023-04-21 07:00:00,2647,4,7,19.035306994783976,19035.306994783976
2023-04-21 08:00:00,2648,4,8,20.34355095409963,20343.55095409963
2023-04-21 09:00:00,2649,4,9,21.361835709628558,21361.835709628558
2023-04-21 10:00:00,2650,4,10,21.19201825018767,21192.01825018767
2023-04-21 11:00:00,2651,4,11,22.579815140723504,22579.815140723505
2023-04-21 12:00:00,2652,4,12,22.435275061655755,22435.275061655753
2023-04-21 13:00:00,2653,4,13,22.730942767857954,22730.942767857952
2023-04-21 14:00:00,2654,4,14,21.96782440470386,21967.82440470386
2023-04-21 15:00:00,2655,4,15,22.313911662093442,22313.911662093444
2023-04-21 16:00:00,2656,4,16,21.11834716208831,21118.34716208831
2023-04-21 17:00:00,2657,4,17,21.3570238404485,21357.023840448503
2023-04-21 18:00:00,2658,4,18,20.406039356437198,20406.0393564372
2023-04-21 19:00:00,2659,4,19,19.818834290449345,19818.834290449344
2023-04-21 20:00:00,2660,4,20,18.348472691358392,18348.47269135839
2023-04-21 21:00:00,2661,4,21,17.681859327850592,17681.85932785059
2023-04-21 22:00:00,2662,4,22,17.539008733998234,17539.008733998235
2023-04-21 23:00:00,2663,4,23,18.43937133191865,18439.37133191865
2023-04-22 00:00:00,2664,4,0,18.014396463652105,18014.396463652105
2023-04-22 01:00:00,2665,4,1,17.282258824228357,17282.258824228356
2023-04-22 02:00:00,2666,4,2,18.168383631879124,18168.383631879122
2023-04-22 03:00:00,2667,4,3,17.33610462090505,17336.10462090505
2023-04-22 04:00:00,2668,4,4,18.050033921884264,18050.033921884264
2023-04-22 05:00:00,2669,4,5,18.079366320270857,18079.366320270856
2023-04-22 06:00:00,2670,4,6,18.550405219440627,18550.40521944063
2023-04-22 07:00:00,2671,4,7,19.84074784249345,19840.74784249345
2023-04-22 08:00:00,2672,4,8,20.451883939057332,20451.88393905733
2023-04-22 09:00:00,2673,4,9,20.795791510840928,20795.79151084093
2023-04-22 10:00:00,2674,4,10,21.162102261820078,21162.102261820077
2023-04-22 11:00:00,2675,4,11,21.19745470780189,21197.454707801888
2023-04-22 12:00:00,2676,4,12,22.381221658368716,22381.221658368715
2023-04-22 13:00:00,2677,4,13,21.703192838267633,21703.192838267634
2023-04-22 14:00:00,2678,4,14,22.279499319225362,22279.49931922536
2023-04-22 15:00:00,2679,4,15,21.87712569803802,21877.12569803802
2023-04-22 16:00:00,2680,4,16,21.83718124562584,21837.181245625838
2023-04-22 17:00:00,2681,4,17,20.89051005352208,20890.510053522077
2023-04-22 18:00:00,2682,4,18,20.215927919185074,20215.927919185073
2023-04-22 19:00:00,2683,4,19,19.900685497374873,19900.685497374874
2023-04-22 20:00:00,2684,4,20,18.963137158446102,18963.1371584461
2023-04-22 21:00:00,2685,4,21,18.176753060838468,18176.75306083847
2023-04-22 22:00:00,2686,4,22,17.498227895824414,17498.227895824413
2023-04-22 23:00:00,2687,4,23,18.214885097529613,18214.88509752961
2023-04-23 00:00:00,2688,4,0,18.1421356517248,18142.1356517248
2023-04-23 01:00:00,2689,4,1,18.084407697335447,18084.407697335446
2023-04-23 02:00:00,2690,4,2,17.432746928299405,17432.746928299406
2023-04-23 03:00:00,2691,4,3,17.741787990260324,17741.787990260324
2023-04-23 04:00:00,2692,4,4,17.82369726467895,17823.69726467895
2023-04-23 05:00:00,2693,4,5,17.785621465969314,17785.621465969314
2023-04-23 06:00:00,2694,4,6,18.972964166357418,18972.96416635742
2023-04-23 07:00:00,2695,4,7,20.190790161309582,20190.790161309582
2023-04-23 08:00:00,2696,4,8,20.790719957710593,20790.719957710593
2023-04-23 09:00:00,2697,4,9,20.496746808863012,20496.746808863012
2023-04-23 10:00:00,2698,4,10,21.824658364490528,21824.65836449053
2023-04-23 11:00:00,2699,4,11,22.524384545202636,22524.384545202636
2023-04-23 12:00:00,2700,4,12,22.406391280642072,22406.391280642074
2023-04-23 13:00:00,2701,4,13,22.775812349804394,22775.812349804393
2023-04-23 14:00:00,2702,4,14,23.056576050646697,23056.576050646698
2023-04-23 15:00:00,2703,4,15,22.402295035831266,22402.295035831266
2023-04-23 16:00:00,2704,4,16,21.6755538066248,21675.5538066248
2023-04-23 17:00:00,2705,4,17,21.439669875869473,21439.669875869473
2023-04-23 18:00:00,2706,4,18,20.415968399880217,20415.968399880217
2023-04-23 19:00:00,2707,4,19,19.627804665891087,19627.804665891086
2023-04-23 20:00:00,2708,4,20,18.698854485444514,18698.854485444514
2023-04-23 21:00:00,2709,4,21,18.68596225441575,18685.96225441575
2023-04-23 22:00:00,2710,4,22,16.993455626441754,16993.455626441755
2023-04-23 23:00:00,2711,4,23,19.45236726960125,19452.36726960125
2023-04-24 00:00:00,2712,4,0,18.049601299278876,18049.601299278875
2023-04-24 01:00:00,2713,4,1,17.289933179861954,17289.933179861953
2023-04-24 02:00:00,2714,4,2,17.9967153669793,17996.715366979297
2023-04-24 03:00:00,2715,4,3,17.00964504672208,17009.645046722082
2023-04-24 04:00:00,2716,4,4,18.099858856515144,18099.858856515144
2023-04-24 05:00:00,2717,4,5,18.203748242978325,18203.748242978323
2023-04-24 06:00:00,2718,4,6,18.612713267521908,18612.713267521907
2023-04-24 07:00:00,2719,4,7,19.677897997012064,19677.897997012064
2023-04-24 08:00:00,2720,4,8,21.1499117101943,21149.911710194297
2023-04-24 09:00:00,2721,4,9,20.82957127458352,20829.571274583523
2023-04-24 10:00:00,2722,4,10,21.162502803598194,21162.502803598196
2023-04-24 11:00:00,2723,4,11,22.595712048426236,22595.712048426238
2023-04-24 12:00:00,2724,4,12,23.04693821863143,23046.93821863143
2023-04-24 13:00:00,2725,4,13,22.351133918521867,22351.133918521868
2023-04-24 14:00:00,2726,4,14,22.666488556582454,22666.488556582455
2023-04-24 15:00:00,2727,4,15,22.539637053653546,22539.637053653547
2023-04-24 16:00:00,2728,4,16,21.28907214540548,21289.07214540548
2023-04-24 17:00:00,2729,4,17,20.83774762214115,20837.747622141153
2023-04-24 18:00:00,2730,4,18,20.86059854195608,20860.59854195608
2023-04-24 19:00:00,2731,4,19,20.30248463011323,20302.48463011323
2023-04-24 20:00:00,2732,4,20,19.07480799385247,19074.80799385247
2023-04-24 21:00:00,2733,4,21,17.718906639534808,17718.90663953481
2023-04-24 22:00:00,2734,4,22,18.125887007551054,18125.887007551053
2023-04-24 23:00:00,2735,4,23,18.63726729065794,18637.267290657943
2023-04-25 00:00:00,2736,4,0,16.22579287675572,16225.792876755719
2023-04-25 01:00:00,2737,4,1,16.496783123020148,16496.78312302015
2023-04-25 02:00:00,2738,4,2,16.98151215751021,16981.51215751021
2023-04-25 03:00:00,2739,4,3,16.70143837984519,16701.43837984519
2023-04-25 04:00:00,2740,4,4,16.525794189369062,16525.794189369062
2023-04-25 05:00:00,2741,4,5,16.54516340127154,16545.16340127154
2023-04-25 06:00:00,2742,4,6,17.377253856681687,17377.253856681687
2023-04-25 07:00:00,2743,4,7,18.361927063878802,18361.927063878804
2023-04-25 08:00:00,2744,4,8,17.86661704505803,17866.617045058032
2023-04-25 09:00:00,2745,4,9,19.42341931210195,19423.41931210195
2023-04-25 10:00:00,2746,4,10,20.192786951829117,20192.786951829115
2023-04-25 11:00:00,2747,4,11,20.052833393434963,20052.83339343496
2023-04-25 12:00:00,2748,4,12,20.926625008985308,20926.62500898531
2023-04-25 13:00:00,2749,4,13,20.77805950082985,20778.05950082985
2023-04-25 14:00:00,2750,4,14,21.47428596118688,21474.28596118688
2023-04-25 15:00:00,2751,4,15,21.14244691696871,21142.446916968707
2023-04-25 16:00:00,2752,4,16,19.909935950215136,19909.935950215135
2023-04-25 17:00:00,2753,4,17,19.481727211103188,19481.72721110319
2023-04-25 18:00:00,2754,4,18,18.848862049892396,18848.862049892396
2023-04-25 19:00:00,2755,4,19,17.958007467607548,17958.00746760755
2023-04-25 20:00:00,2756,4,20,17.43785798283555,17437.85798283555
2023-04-25 21:00:00,2757,4,21,16.277711892822165,16277.711892822164
2023-04-25 22:00:00,2758,4,22,15.389008768337836,15389.008768337837
2023-04-25 23:00:00,2759,4,23,17.608932478784407,17608.932478784405
2023-04-26 00:00:00,2760,4,0,16.6218378342966,16621.8378342966
2023-04-26 01:00:00,2761,4,1,16.04829969674388,16048.29969674388
2023-04-26 02:00:00,2762,4,2,16.728168172912916,16728.168172912916
2023-04-26 03:00:00,2763,4,3,16.117394908941744,16117.394908941744
2023-04-26 04:00:00,2764,4,4,16.471292095823067,16471.292095823068
2023-04-26 05:00:00,2765,4,5,16.69816360565286,16698.16360565286
2023-04-26 06:00:00,2766,4,6,17.35658097472639,17356.580974726392
2023-04-26 07:00:00,2767,4,7,18.33074563431143,18330.74563431143
2023-04-26 08:00:00,2768,4,8,18.6820472299643,18682.0472299643
2023-04-26 09:00:00,2769,4,9,19.473653673742206,19473.653673742207
2023-04-26 10:00:00,2770,4,10,20.024092416893843,20024.092416893844
2023-04-26 11:00:00,2771,4,11,20.224785699650244,20224.785699650245
2023-04-26 12:00:00,2772,4,12,20.711564027997944,20711.564027997945
2023-04-26 13:00:00,2773,4,13,20.250578681062375,20250.578681062376
2023-04-26 14:00:00,2774,4,14,20.585812194387415,20585.812194387414
2023-04-26 15:00:00,2775,4,15,20.409466840918473,20409.466840918474
2023-04-26 16:00:00,2776,4,16,20.00396428824783,20003.96428824783
2023-04-26 17:00:00,2777,4,17,19.455641328765132,19455.641328765134
2023-04-26 18:00:00,2778,4,18,18.86391340757528,18863.913407575277
2023-04-26 19:00:00,2779,4,19,18.3406258766894,18340.625876689403
2023-04-26 20:00:00,2780,4,20,17.719832830260884,17719.832830260886
2023-04-26 21:00:00,2781,4,21,16.33129664102147,16331.29664102147
2023-04-26 22:00:00,2782,4,22,15.370152571540766,15370.152571540766
2023-04-26 23:00:00,2783,4,23,16.953208235710633,16953.208235710634
2023-04-27 00:00:00,2784,4,0,17.68533844205703,17685.33844205703
2023-04-27 01:00:00,2785,4,1,17.739451083408397,17739.451083408396
2023-04-27 02:00:00,2786,4,2,17.57222118405602,17572.22118405602
2023-04-27 03:00:00,2787,4,3,17.361772944835042,17361.772944835044
2023-04-27 04:00:00,2788,4,4,17.697771279545325,17697.771279545326
2023-04-27 05:00:00,2789,4,5,17.95279025858059,17952.79025858059
2023-04-27 06:00:00,2790,4,6,19.118231396869227,19118.23139686923
2023-04-27 07:00:00,2791,4,7,19.436073658138774,19436.073658138775
2023-04-27 08:00:00,2792,4,8,20.23361356858908,20233.61356858908
2023-04-27 09:00:00,2793,4,9,20.691754593501646,20691.754593501646
2023-04-27 10:00:00,2794,4,10,21.604054131023194,21604.054131023193
2023-04-27 11:00:00,2795,4,11,21.69423919451714,21694.23919451714
2023-04-27 12:00:00,2796,4,12,22.521718428467864,22521.718428467862
2023-04-27 13:00:00,2797,4,13,21.665873013761356,21665.873013761357
2023-04-27 14:00:00,2798,4,14,22.1486154341904,22148.6154341904
2023-04-27 15:00:00,2799,4,15,22.154053583870162,22154.05358387016
2023-04-27 16:00:00,2800,4,16,21.690163605702107,21690.163605702106
2023-04-27 17:00:00,2801,4,17,22.139647382632766,22139.647382632767
2023-04-27 18:00:00,2802,4,18,20.538732707273617,20538.732707273615
2023-04-27 19:00:00,2803,4,19,19.257421040645294,19257.421040645295
2023-04-27 20:00:00,2804,4,20,18.84203391169937,18842.03391169937
2023-04-27 21:00:00,2805,4,21,17.39089780830132,17390.89780830132
2023-04-27 22:00:00,2806,4,22,17.329386623904846,17329.386623904844
2023-04-27 23:00:00,2807,4,23,18.546997187734696,18546.997187734698
2023-04-28 00:00:00,2808,4,0,18.256615931968284,18256.615931968285
2023-04-28 01:00:00,2809,4,1,17.670643711906006,17670.643711906007
2023-04-28 02:00:00,2810,4,2,17.84375345542612,17843.753455426122
2023-04-28 03:00:00,2811,4,3,17.636236685182457,17636.236685182455
2023-04-28 04:00:00,2812,4,4,18.586000362485553,18586.000362485553
2023-04-28 05:00:00,2813,4,5,17.761962715297056,17761.962715297057
2023-04-28 06:00:00,2814,4,6,19.6234826391359,19623.482639135902
2023-04-28 07:00:00,2815,4,7,19.994943795438626,19994.943795438627
2023-04-28 08:00:00,2816,4,8,20.60187959958983,20601.87959958983
2023-04-28 09:00:00,2817,4,9,21.220167387176794,21220.167387176793
2023-04-28 10:00:00,2818,4,10,21.784388929668822,21784.38892966882
2023-04-28 11:00:00,2819,4,11,21.272781827664442,21272.781827664443
2023-04-28 12:00:00,2820,4,12,22.191154156720298,22191.1541567203
2023-04-28 13:00:00,2821,4,13,22.72852301021795,22728.52301021795
2023-04-28 14:00:00,2822,4,14,22.28314864099096,22283.14864099096
2023-04-28 15:00:00,2823,4,15,21.481774920681254,21481.774920681255
2023-04-28 16:00:00,2824,4,16,21.605908230151336,21605.908230151337
2023-04-28 17:00:00,2825,4,17,21.754316334751984,21754.316334751984
2023-04-28 18:00:00,2826,4,18,20.907809594869562,20907.809594869563
2023-04-28 19:00:00,2827,4,19,19.644481486844906,19644.481486844907
2023-04-28 20:00:00,2828,4,20,19.271039532567453,19271.039532567454
2023-04-28 21:00:00,2829,4,21,17.9650337447499,17965.0337447499
2023-04-28 22:00:00,2830,4,22,16.69031810010208,16690.31810010208
2023-04-28 23:00:00,2831,4,23,18.520673426492397,18520.673426492398
2023-04-29 00:00:00,2832,4,0,18.52593417100317,18525.93417100317
2023-04-29 01:00:00,2833,4,1,17.791181430868168,17791.181430868168
2023-04-29 02:00:00,2834,4,2,17.803425071849883,17803.425071849884
2023-04-29 03:00:00,2835,4,3,17.780843385089938,17780.84338508994
2023-04-29 04:00:00,2836,4,4,18.662433299429093,18662.433299429093
2023-04-29 05:00:00,2837,4,5,18.551162229744715,18551.162229744714
2023-04-29 06:00:00,2838,4,6,19.788290756979144,19788.290756979146
2023-04-29 07:00:00,2839,4,7,19.615983848286973,19615.983848286975
2023-04-29 08:00:00,2840,4,8,20.537621546010183,20537.62154601018
2023-04-29 09:00:00,2841,4,9,20.47633595033714,20476.33595033714
2023-04-29 10:00:00,2842,4,10,22.227962622685304,22227.962622685303
2023-04-29 11:00:00,2843,4,11,21.587057880751182,21587.05788075118
2023-04-29 12:00:00,2844,4,12,22.399736581741323,22399.736581741323
2023-04-29 13:00:00,2845,4,13,21.961857652546755,21961.857652546754
2023-04-29 14:00:00,2846,4,14,22.077479625540793,22077.479625540793
2023-04-29 15:00:00,2847,4,15,21.719264728838475,21719.264728838476
2023-04-29 16:00:00,2848,4,16,21.394038747967667,21394.03874796767
2023-04-29 17:00:00,2849,4,17,20.867343888845866,20867.343888845866
2023-04-29 18:00:00,2850,4,18,20.200064232541315,20200.064232541314
2023-04-29 19:00:00,2851,4,19,20.012935497159113,20012.935497159113
2023-04-29 20:00:00,2852,4,20,18.458833546374883,18458.833546374884
2023-04-29 21:00:00,2853,4,21,18.210171965558338,18210.171965558337
2023-04-29 22:00:00,2854,4,22,17.869369237610663,17869.369237610663
2023-04-29 23:00:00,2855,4,23,18.69550011779453,18695.50011779453
2023-04-30 00:00:00,2856,4,0,17.624041584744667,17624.041584744667
2023-04-30 01:00:00,2857,4,1,17.818999290971604,17818.999290971606
2023-04-30 02:00:00,2858,4,2,18.38309922438799,18383.099224387992
2023-04-30 03:00:00,2859,4,3,17.98885219342505,17988.85219342505
2023-04-30 04:00:00,2860,4,4,17.698723423200665,17698.723423200667
2023-04-30 05:00:00,2861,4,5,18.10475980151892,18104.75980151892
